property_id,latitude,longitude,area_sqft,bedrooms,bathrooms,property_age_years,school_count_3km,hospital_count_3km,metro_distance_km,nearest_school_km,nearest_hospital_km,crime_rate_index,monthly_rent,price,property_type,locality_name,parking_spaces,shopping_malls_3km,nearest_shopping_km
P001,26.706181017827102,88.48165317719334,1476,4,3,25,5,4,6.41,0.43,0.44,0.6,56508,7508950,Independent House,Koramangala,0,5,0.35
P002,26.792607145961487,88.34791237813339,1591,3,1,18,1,4,9.65,1.32,1.19,0.35,43941,7480950,Penthouse,Koramangala,0,5,2.7
P003,26.75979909127171,88.32897897441825,646,2,1,18,3,3,11.75,2.41,0.13,0.47,37165,3103450,Apartment,Whitefield,2,5,2.75
P004,26.739798772629555,88.39789055205551,3470,5,1,20,11,3,10.11,2.26,2.47,0.72,9667,16415250,Independent House,Koramangala,1,5,3.22
P005,26.67340279606637,88.49713009082213,3303,5,2,4,10,4,10.43,0.26,0.47,0.83,34213,15597850,Independent House,Electronic City,1,4,3.66
P006,26.673399178050428,88.3484110543023,868,3,1,17,3,1,5.01,1.42,0.92,0.44,12114,4478350,Penthouse,HSR Layout,0,2,4.88
P007,26.658712541825228,88.43442710948118,969,4,3,27,5,2,6.71,1.62,0.15,0.09,44321,5680050,Apartment,Jayanagar,3,5,2.63
P008,26.77992642186624,88.45232392306575,1235,1,3,9,5,2,3.2,1.97,1.35,0.2,15761,5747000,Apartment,HSR Layout,1,7,1.68
P009,26.74016725176148,88.34752750879848,1729,4,1,28,0,2,2.51,1.99,2.54,0.07,39116,8643050,Independent House,Whitefield,3,2,4.0
P010,26.756210886669408,88.44564326972237,2293,3,1,21,7,3,6.16,1.16,1.24,0.64,41768,10654600,Villa,Indiranagar,1,2,1.43
P011,26.65308767414437,88.37355662654385,2282,5,4,20,5,3,7.22,1.73,0.62,0.35,56406,11373900,Independent House,Jayanagar,3,1,2.25
P012,26.7954864778243,88.42646116611871,1256,4,3,5,2,1,4.2,1.5,2.29,0.54,33426,6328200,Independent House,Whitefield,2,4,0.48
P013,26.774866396120064,88.42670594215218,719,5,2,0,8,2,6.92,2.67,2.39,0.49,25772,4864800,Independent House,Yelahanka,3,5,0.22
P014,26.681850866601746,88.40715493681495,1430,1,4,4,1,2,10.67,1.64,0.6,0.12,46218,6163250,Independent House,Indiranagar,2,0,4.82
P015,26.677273745081063,88.31805795401088,2410,5,1,8,10,4,6.77,1.38,2.34,0.41,11712,12274750,Penthouse,HSR Layout,2,3,4.2
P016,26.67751067647801,88.46706049911785,1681,5,1,11,7,3,8.71,1.27,2.85,0.25,9367,9032450,Apartment,Whitefield,3,6,3.51
P017,26.69563633644393,88.36415601299434,2574,2,3,25,9,2,9.7,1.76,0.58,0.43,48957,11654300,Penthouse,Yelahanka,2,7,2.1
P018,26.728713464744835,88.33730370207996,1969,2,1,13,2,5,11.87,2.43,2.34,0.23,49781,8879050,Penthouse,Jayanagar,0,0,0.95
P019,26.71479175279632,88.30815502831095,1340,2,2,1,11,1,7.32,1.66,2.15,0.81,57606,6317000,Penthouse,Jayanagar,2,4,0.87
P020,26.693684371029704,88.41817858863764,716,5,3,16,4,5,9.72,2.02,1.47,0.21,34200,4876200,Independent House,Marathahalli,1,3,1.33
P021,26.74177793420836,88.43551287236845,2453,3,1,13,5,5,11.56,2.24,0.27,0.91,59924,10935600,Villa,Yelahanka,3,4,2.79
P022,26.670924079097805,88.30331756578556,3438,5,3,25,9,1,11.34,1.61,0.32,0.42,11726,16250100,Apartment,Electronic City,0,7,3.6
P023,26.69382169728028,88.40241861165985,1750,3,1,12,5,5,1.86,1.34,2.57,0.81,31616,8305500,Villa,Koramangala,3,2,3.33
P024,26.704954276494053,88.34529915503958,2531,3,1,26,3,2,5.0,2.64,2.97,0.62,35723,11369200,Penthouse,Indiranagar,1,3,1.47
P025,26.718410497632554,88.4290345580819,1612,2,1,8,2,3,4.02,1.31,2.06,0.71,45574,7091900,Penthouse,Yelahanka,1,2,4.78
P026,26.76777639420895,88.334873285801,2264,4,2,25,3,1,1.23,1.44,1.39,0.74,42958,10546050,Villa,Marathahalli,1,7,3.72
P027,26.679951067323756,88.43818754762049,1681,1,2,24,0,4,7.67,2.97,1.98,0.5,17108,7018450,Villa,Koramangala,2,0,2.82
P028,26.727135165762043,88.37734706926011,1233,2,3,14,3,5,8.88,0.1,1.82,0.54,20178,5684600,Villa,Koramangala,2,7,3.1
P029,26.738862185329307,88.48734599774734,1112,2,1,24,0,1,10.21,0.64,1.21,0.51,43643,4757150,Penthouse,Whitefield,3,0,2.16
P030,26.656967561908,88.3275041888292,3449,4,1,21,11,0,1.65,1.21,0.29,0.58,39324,16150550,Penthouse,Koramangala,3,3,1.31
P031,26.741131727785216,88.36821327021005,1719,1,2,14,0,0,10.54,2.8,2.48,0.08,46360,7242300,Apartment,Electronic City,0,3,1.84
P032,26.675578618553093,88.32269470424812,1741,5,1,23,9,3,7.79,0.3,1.18,0.41,25824,9319450,Apartment,Jayanagar,0,5,3.81
P033,26.65975773894779,88.48493872365572,1159,5,2,29,5,2,8.51,0.13,2.47,0.6,53360,6375050,Penthouse,Marathahalli,3,4,0.17
P034,26.792332830588,88.4754678706762,1087,2,1,10,4,3,10.95,0.25,0.83,0.59,16927,4949650,Villa,Koramangala,2,5,0.67
P035,26.794844804961183,88.35158832554303,1496,1,3,15,10,3,7.57,0.36,0.1,0.76,36144,6685950,Villa,Whitefield,1,4,0.33
P036,26.77125960221747,88.43199680920684,1812,2,1,28,3,3,4.16,0.21,0.56,0.64,39010,8054400,Apartment,Electronic City,3,5,0.3
P037,26.695692065376004,88.46344444004025,1303,3,1,16,10,3,9.94,1.49,1.46,0.94,30443,6372100,Penthouse,HSR Layout,0,2,4.29
P038,26.66465081710096,88.41104016231989,2070,2,4,25,2,4,4.48,1.78,2.84,0.31,22437,9374000,Apartment,Jayanagar,2,3,3.55
P039,26.752634953976823,88.4059301156712,1180,2,2,3,0,4,0.6,0.89,0.4,0.37,52298,5545000,Apartment,Jayanagar,3,0,2.42
P040,26.71602287406094,88.34837045818009,3437,5,1,0,5,1,10.0,1.26,2.58,0.4,47778,16015400,Independent House,Marathahalli,3,4,0.58
P041,26.66830573522672,88.31862055356117,2894,5,1,7,1,0,4.27,0.37,1.63,0.47,19207,13492050,Independent House,Jayanagar,2,7,2.51
P042,26.72427653651669,88.47944315159066,753,5,4,16,7,3,9.33,1.08,2.5,0.8,33537,4679350,Independent House,Koramangala,3,4,2.42
P043,26.65515827816728,88.48008361143266,2279,3,4,2,9,1,4.48,1.62,0.97,0.26,43757,10981800,Villa,Whitefield,2,0,0.95
P044,26.786398060311814,88.42662029145465,1596,5,2,28,4,0,10.36,2.22,2.54,0.75,20040,7874200,Penthouse,Jayanagar,1,5,2.23
P045,26.688817,88.36780595820974,3344,1,4,19,6,5,2.79,0.11,2.34,0.41,49986,14667050,Penthouse,Jayanagar,2,4,2.05
P046,26.7493783426531,88.36984191492253,1843,4,3,14,9,2,11.7,1.46,0.77,0.59,30612,9106100,Penthouse,HSR Layout,2,6,3.12
P047,26.69675666141341,88.44519113577405,1692,1,4,14,11,4,9.4,0.96,0.48,0.62,36441,7695400,Penthouse,HSR Layout,2,2,3.21
P048,26.728010203176677,88.47942205199051,1608,1,3,23,1,5,1.55,2.57,2.62,0.39,14471,7072850,Independent House,Indiranagar,3,3,0.32
P049,26.73200654190149,88.47741728485302,2741,5,2,21,7,0,6.88,2.18,2.89,0.51,43631,13172200,Villa,Electronic City,3,0,1.94
P050,26.677728168328827,88.45597510917152,2373,4,2,13,1,5,11.83,1.81,0.19,0.42,51461,11054850,Villa,Koramangala,2,3,3.17
P051,26.795437694164683,88.42840632923085,1557,4,2,25,3,2,5.76,0.9,2.22,0.11,34523,8017400,Independent House,Jayanagar,3,6,2.57
P052,26.76626992350417,88.31682799299901,1052,4,2,27,0,0,2.35,2.74,2.74,0.44,39348,5407650,Villa,Yelahanka,0,4,4.3
P053,26.790924841234627,88.33232574281892,1827,3,2,22,4,5,5.92,0.23,2.59,0.14,9177,8993400,Independent House,Jayanagar,0,4,3.33
P054,26.78422410256415,88.47971083770541,2865,5,3,13,8,4,6.25,0.42,2.9,0.41,12760,14058750,Penthouse,Whitefield,3,7,0.9
P055,26.739684996821666,88.42128581193192,3121,4,3,23,0,4,8.95,1.24,2.3,0.58,40779,14020450,Independent House,Indiranagar,3,6,0.45
P056,26.788281135253467,88.30183941032332,3079,3,2,1,8,1,8.45,0.46,1.38,0.57,29636,13924550,Penthouse,Electronic City,2,0,3.25
P057,26.663273875307787,88.32029430857321,2988,2,4,12,10,5,4.95,2.87,1.0,0.65,24353,13555850,Penthouse,Yelahanka,1,7,0.23
P058,26.679397429362872,88.43270035382162,1150,2,1,25,7,3,2.77,2.41,1.03,0.14,19556,5988750,Apartment,Indiranagar,3,2,2.97
P059,26.65678409333658,88.30101231676925,2235,3,2,13,5,5,7.81,0.85,2.2,0.64,35598,10329750,Independent House,Marathahalli,0,7,4.71
P060,26.69879954961449,88.33216161028349,1912,3,4,26,6,0,5.18,1.81,2.26,0.33,19563,9106900,Apartment,Electronic City,2,1,2.92
P061,26.70830159345342,88.40974675787332,2357,5,1,23,2,0,1.76,2.95,0.68,0.41,54819,11417400,Independent House,Jayanagar,3,0,2.0
P062,26.690702354766085,88.43837903953853,956,5,2,18,0,5,10.83,2.66,2.62,0.82,51790,5088450,Independent House,Jayanagar,0,1,3.25
P063,26.774310626372788,88.43039225190051,2670,2,2,6,4,2,8.36,1.84,2.17,0.06,16234,12037000,Apartment,Electronic City,0,6,2.35
P064,26.70351299900404,88.3448538618921,2385,4,3,2,11,4,8.26,2.72,1.73,0.58,33519,11716500,Apartment,Jayanagar,1,5,2.77
P065,26.692140176453105,88.44243584426951,3169,2,1,14,11,0,9.91,2.97,1.47,0.59,34966,14060050,Independent House,Koramangala,2,1,4.71
P066,26.731404412473736,88.34744981749935,2381,4,1,22,1,4,6.45,2.26,1.68,0.41,24173,11180950,Villa,Electronic City,2,2,1.99
P067,26.671138633746214,88.36507993963185,3449,4,4,13,4,0,9.82,0.29,0.56,0.26,34987,15712300,Penthouse,Indiranagar,1,7,4.81
P068,26.770329547113107,88.4492982810236,3409,5,3,10,7,1,6.08,1.26,0.69,0.26,21178,16247800,Apartment,Electronic City,1,5,4.54
P069,26.661182596551964,88.42992657980945,3089,1,3,14,10,3,0.99,2.53,0.36,0.85,47338,13469050,Penthouse,Yelahanka,2,7,1.06
P070,26.79803304049008,88.46984468209884,2231,1,3,27,8,0,4.98,0.77,0.55,0.45,32596,9795700,Villa,Jayanagar,2,1,0.44
P071,26.7658367153945,88.43152257846006,3416,3,3,12,1,4,6.07,2.51,1.42,0.35,41174,15235450,Villa,Koramangala,3,7,0.59
P072,26.679807352230124,88.4136617206671,1615,5,1,17,11,1,8.7,0.45,1.64,0.45,49974,8775500,Villa,Koramangala,3,6,0.19
P073,26.65082831756854,88.31873495356561,1948,4,1,25,2,0,1.46,0.24,0.15,0.65,12431,9165100,Apartment,Marathahalli,1,5,0.56
P074,26.772319214268222,88.37354316061189,1115,1,2,5,2,2,1.85,1.21,2.41,0.18,35764,5082750,Villa,Indiranagar,3,6,3.45
P075,26.756028601577142,88.35304047353634,3439,4,2,2,0,3,3.31,0.21,0.95,0.45,29627,15551050,Apartment,HSR Layout,0,1,0.45
P076,26.759351075206148,88.34879792867581,935,1,3,18,7,0,3.34,2.88,2.74,0.58,47310,4219500,Villa,HSR Layout,3,6,1.66
P077,26.76569055200289,88.4946021109505,2382,1,3,14,5,1,8.84,2.5,2.91,0.9,16906,9813400,Penthouse,Electronic City,3,2,4.24
P078,26.66110669776011,88.37861954493334,2905,1,3,24,11,2,3.16,2.42,0.64,0.28,44914,13118000,Penthouse,Marathahalli,0,1,0.21
P079,26.70376985928164,88.47840931103542,1096,5,2,22,7,5,7.67,1.93,1.44,0.37,52814,6605450,Independent House,Whitefield,1,1,4.09
P080,26.667380358928767,88.42622772519945,1495,2,4,4,10,1,6.03,0.73,0.1,0.39,53379,7266250,Penthouse,Electronic City,0,1,1.48
P081,26.77946551388134,88.45896226070833,2807,4,4,27,8,1,6.96,1.6,1.84,0.59,21076,13153400,Independent House,Marathahalli,3,0,0.68
P082,26.74349471902413,88.40052741862104,1451,5,2,9,4,2,10.09,1.83,1.86,0.37,57292,7675950,Penthouse,Indiranagar,1,7,3.51
P083,26.69963470372789,88.41538077692528,2287,5,2,6,11,1,4.97,1.62,0.82,0.53,45650,11627150,Apartment,Indiranagar,3,0,3.18
P084,26.659533752542902,88.39850353876378,2531,5,2,24,2,2,9.3,0.85,1.72,0.75,54881,11787700,Penthouse,Indiranagar,0,0,4.4
